Filename, TSM, FileMeanOS, SMOS, OMOS0, OMOS1, OMOS2, OMOS3, OMOS4, OMOS5, OMOS6, OMOS7, OMOS8, OMOS9, OMOS10, OMOS11, OMOS12, OMOS13, OMOS14, OMOS15, OMOS16, OMOS17, OMOS18, OMOS19, OMOS20, OMOS21, OMOS22, OMOS23, OMOS24, OMOS25, OMOS26, OMOS27, OMOS28, OMOS29
Guitar_PV_192.4_per.wav, 192.4, 3.8765790855568505, 3.8765790462493896, 2.968950629234314, 3.4662108421325684, 3.4114670753479004, 3.4838531017303467, 3.926237106323242, 4.094881772994995, 3.7326462268829346, 3.7167916297912598, 3.8582863807678223, 3.816516399383545, 3.7389092445373535, 3.6415066719055176, 3.4285330772399902, 3.7704577445983887, 3.3108906745910645, 3.9590494632720947, 4.18897557258606, 3.712644577026367, 3.6590616703033447, 3.557999610900879, 4.044061660766602, 3.9577479362487793, 3.7717812061309814, 3.7919607162475586, 3.4485433101654053, 3.4574692249298096, 3.497962474822998, 3.485684633255005, 3.859400749206543, 3.7060248851776123, 
Percussion_PV_IPL_65.24_per.wav, 65.24, 2.2789944959462276, 2.2789944410324097, 2.979247212409973, 3.6527202129364014, 3.1183738708496094, 2.5955182313919067, 3.7476048469543457, 2.7315460443496704, 3.0506255626678467, 3.6909139156341553, 2.7860147953033447, 3.235846519470215, 2.743952512741089, 2.5094715356826782, 3.0262601375579834, 2.570347785949707, 3.271303653717041, 2.330620527267456, 2.9285281896591187, 3.1975295543670654, 2.8584004640579224, 2.6469528675079346, 2.47236168384552, 2.8231379985809326, 2.7076770067214966, 2.400114893913269, 2.6548776626586914, 2.5230032205581665, 2.7245105504989624, 2.6786653995513916, 2.701944351196289, 2.6144248247146606, 
Male_9_PV_53.83_per.wav, 53.83, 2.820978666031908, 2.8209786415100098, 3.050165891647339, 1.9959879517555237, 3.2921392917633057, 1.8059895038604736, 2.114830493927002, 2.571646571159363, 2.7039661407470703, 2.691413402557373, 2.7430648803710938, 3.1294097900390625, 2.6446499824523926, 2.8864238262176514, 2.591375470161438, 2.213416337966919, 2.7251635789871216, 2.612554669380188, 2.662648320198059, 2.3355239629745483, 2.4427950382232666, 2.8631832599639893, 2.734356164932251, 2.4778404235839844, 2.818042039871216, 2.487866520881653, 2.4041924476623535, 2.651724338531494, 2.6832703351974487, 2.8955644369125366, 2.362816095352173, 2.6196869611740112, 
There_is_no_way_FESOLA_65.24_per.wav, 65.24, 2.5625904735962584, 2.562590479850769, 3.140001058578491, 2.8892455101013184, 3.5458593368530273, 3.132503032684326, 3.2789175510406494, 3.8791613578796387, 3.4923808574676514, 3.234649181365967, 3.709216594696045, 3.3361868858337402, 3.287259578704834, 2.5232187509536743, 3.2705800533294678, 3.4546096324920654, 2.860145688056946, 2.243108034133911, 2.5472795963287354, 2.4643648862838745, 3.27593994140625, 2.5156443119049072, 2.97066330909729, 2.713510274887085, 2.5587109327316284, 2.8837956190109253, 2.4759199619293213, 2.646029472351074, 2.840365409851074, 2.4076470136642456, 2.462788224220276, 2.9272348880767822, 
Thumb_Piano_01_PV_IPL_192.4_per.wav, 192.4, 3.797418853758672, 3.7974188327789307, 3.25192928314209, 3.2670397758483887, 3.5816543102264404, 4.045961380004883, 3.8357863426208496, 4.250869035720825, 3.8380699157714844, 3.9909138679504395, 3.9196817874908447, 3.9439339637756348, 3.7548229694366455, 4.015454530715942, 4.102468252182007, 4.00038743019104, 3.7770493030548096, 3.827592372894287, 3.9389290809631348, 3.8112142086029053, 3.467266321182251, 3.9792253971099854, 3.805368661880493, 3.7442424297332764, 4.105851173400879, 4.005188703536987, 3.871880054473877, 4.042017459869385, 4.017212629318237, 3.4539875984191895, 4.16968846321106, 3.686112642288208, 
Rain_Stick_St_04_PV_44.27_per.wav, 44.27, 2.3841264500015003, 2.3841264247894287, 2.767767071723938, 3.203198194503784, 1.806685209274292, 2.480459451675415, 2.4186270236968994, 1.7702971696853638, 2.9397172927856445, 1.999979019165039, 2.0512187480926514, 2.03688645362854, 2.004472255706787, 2.226951003074646, 2.343328356742859, 2.0877236127853394, 1.9219737648963928, 2.0153053998947144, 2.528437376022339, 2.1245322227478027, 1.8406793475151062, 1.8935168981552124, 1.8345317244529724, 2.386452555656433, 2.3302372694015503, 2.3810514211654663, 2.116315245628357, 2.1551753282546997, 2.036519765853882, 2.0573185682296753, 1.8716579675674438, 2.0958913564682007, 
Bass_2_PV_IPL_192.4_per.wav, 192.4, 2.078947753397999, 2.0789477825164795, 2.880789041519165, 3.472979784011841, 3.3125722408294678, 3.2691171169281006, 3.736417531967163, 3.2384843826293945, 3.6813278198242188, 2.55644428730011, 3.501511573791504, 3.49537992477417, 3.2637813091278076, 2.79154372215271, 3.2257473468780518, 3.4344937801361084, 3.3610990047454834, 2.902146339416504, 3.0609207153320312, 3.1329100131988525, 2.951242446899414, 2.983116865158081, 3.3856711387634277, 3.3402762413024902, 3.181962490081787, 3.02773380279541, 3.029754161834717, 3.086519718170166, 3.0180609226226807, 3.178194046020508, 2.8573964834213257, 2.943257212638855, 
Percussion_HPTSM_53.83_per.wav, 53.83, 1.2384625330425727, 1.2384625375270844, 3.5870938301086426, 2.0467807054519653, 1.5753023028373718, 1.5298548340797424, 1.4503029584884644, 1.4032796919345856, 1.4452341794967651, 1.409712016582489, 1.331259697675705, 1.3292846381664276, 1.305132269859314, 1.3550704717636108, 1.2952645123004913, 1.4056298434734344, 1.320837378501892, 1.2506600618362427, 1.2660724818706512, 1.25080144405365, 1.309081494808197, 1.2574082016944885, 1.2366899251937866, 1.216142326593399, 1.2893367409706116, 1.2113760858774185, 1.1969066560268402, 1.1986997574567795, 1.1839069426059723, 1.2120698690414429, 1.1811450570821762, 1.1926759034395218, 
Male_19_uTVS_78.21_per.wav, 78.21, 3.196815031009319, 3.196815013885498, 3.024925947189331, 3.2635276317596436, 3.748741865158081, 3.1626439094543457, 3.2570295333862305, 4.061273813247681, 3.4235005378723145, 3.2355732917785645, 3.499898910522461, 4.20157790184021, 3.543203592300415, 3.741304636001587, 3.3683457374572754, 3.986865282058716, 3.3854477405548096, 3.2841715812683105, 3.426105499267578, 2.9485422372817993, 2.8602834939956665, 3.2298150062561035, 3.2911558151245117, 3.406310558319092, 3.0321476459503174, 2.9686927795410156, 2.8658652305603027, 3.0733630657196045, 3.01137113571167, 3.4440112113952637, 3.0005385875701904, 3.1111695766448975, 
Vaccum_cleaner_2_PV_IPL_78.21_per.wav, 78.21, 3.9975766349302697, 3.9975767135620117, 3.4291648864746094, 3.8055245876312256, 3.999629259109497, 4.02579665184021, 4.11268949508667, 4.088514566421509, 4.183810234069824, 4.099409580230713, 4.231398820877075, 3.940577745437622, 4.253931999206543, 4.019720792770386, 4.251555442810059, 4.2614264488220215, 4.155836582183838, 4.119786977767944, 4.0999932289123535, 4.081594228744507, 3.941452741622925, 4.476348876953125, 4.379969358444214, 4.4515907764434814, 4.453761339187622, 4.1711719036102295, 4.473133087158203, 3.971923828125, 4.3654985427856445, 4.52339768409729, 4.2715163230896, 4.239161729812622, 
Male_2_PV_38.38_per.wav, 38.38, 2.646002380129015, 2.646002411842346, 2.43427312374115, 2.7934587001800537, 2.8614401817321777, 2.4148991107940674, 2.5013785362243652, 2.718486189842224, 2.7348753213882446, 2.88504695892334, 2.2441498041152954, 2.164033532142639, 2.5861032009124756, 2.5356334447860718, 2.487387776374817, 2.2652125358581543, 2.425290584564209, 2.8037383556365967, 2.853108286857605, 2.695954442024231, 2.5432791709899902, 2.558224320411682, 2.6262933015823364, 2.4633678197860718, 2.747933268547058, 2.5727001428604126, 2.7197481393814087, 2.8500884771347046, 2.409456968307495, 2.6188560724258423, 2.5186991691589355, 2.6074451208114624, 
Alto_Sax_06_uTVS_53.83_per.wav, 53.83, 3.915924216658646, 3.915924310684204, 3.5670676231384277, 3.6021063327789307, 3.649462938308716, 3.980571985244751, 4.166723251342773, 3.6306850910186768, 3.6758456230163574, 3.4090793132781982, 3.583251953125, 3.6248064041137695, 3.584959030151367, 3.6079041957855225, 3.673795461654663, 3.846151113510132, 3.983766555786133, 3.4819188117980957, 3.766247510910034, 3.9381515979766846, 3.8221304416656494, 3.5282111167907715, 3.4788427352905273, 3.9718213081359863, 3.6698248386383057, 3.6556551456451416, 3.8787105083465576, 3.9461915493011475, 3.908604383468628, 3.483419418334961, 4.018845081329346, 3.8844971656799316, 
Piano_Allegro_WSOLA_44.27_per.wav, 44.27, 2.0664307741067516, 2.0664308071136475, 3.6528472900390625, 3.5541999340057373, 2.387000799179077, 2.712093949317932, 2.383511781692505, 2.90612256526947, 2.378848433494568, 2.717422366142273, 2.9018784761428833, 2.596464157104492, 2.7751156091690063, 2.645618200302124, 2.4661200046539307, 2.4357370138168335, 2.670805811882019, 2.2014881372451782, 2.5634078979492188, 2.330047130584717, 1.9980685114860535, 2.203656315803528, 2.060379385948181, 2.586189031600952, 2.060133218765259, 2.2286510467529297, 2.356297254562378, 2.455770969390869, 2.5075429677963257, 2.3698431253433228, 1.9861339926719666, 1.9245855808258057, 
Solo_flute_1_uTVS_78.21_per.wav, 78.21, 4.333086874744396, 4.333086967468262, 3.6436171531677246, 3.8451809883117676, 4.2663068771362305, 3.7090296745300293, 4.021700620651245, 3.895688772201538, 3.9907774925231934, 4.203534364700317, 4.043635606765747, 4.079503774642944, 4.057528257369995, 4.149539232254028, 4.233777284622192, 4.394368886947632, 4.22041916847229, 3.7911555767059326, 4.3409106731414795, 4.030130624771118, 4.391223907470703, 4.33117151260376, 4.394118785858154, 3.958112955093384, 3.8768773078918457, 4.385115146636963, 4.231100797653198, 4.1887547969818115, 4.343189716339111, 4.235214471817017, 3.8142268657684326, 4.305346488952637, 
Triangle_01_FESOLA_99.61_per.wav, 99.61, 4.469630717532288, 4.469630718231201, 3.655855178833008, 3.5769238471984863, 3.0762722492218018, 4.127568483352661, 3.949162483215332, 3.6227078437805176, 3.7067153453826904, 3.9063637256622314, 3.188488006591797, 4.3778297901153564, 3.8875467777252197, 4.180695056915283, 4.336007833480835, 4.008810758590698, 4.121171712875366, 4.3562304973602295, 4.010857820510864, 3.9785091876983643, 4.052549600601196, 4.156716585159302, 4.512675762176514, 4.339934825897217, 3.900956153869629, 4.451077699661255, 3.9200592041015625, 4.043293476104736, 4.308364152908325, 4.292166471481323, 4.141280651092529, 3.792518138885498, 
Farmacist_2_uTVS_65.24_per.wav, 65.24, 3.3947802427925975, 3.394780158996582, 3.234440565109253, 2.755876898765564, 2.603038787841797, 3.4977550506591797, 2.56899893283844, 3.145991802215576, 2.9933773279190063, 2.727951765060425, 3.2781546115875244, 2.7117702960968018, 2.7280572652816772, 3.0170042514801025, 3.1747591495513916, 3.2014384269714355, 3.333975076675415, 3.1191577911376953, 3.1734142303466797, 2.9021217823028564, 2.992964506149292, 3.076204299926758, 3.181922197341919, 3.0385401248931885, 3.23832631111145, 3.363936424255371, 3.145746946334839, 3.185460090637207, 3.285750389099121, 3.3376107215881348, 3.0447309017181396, 2.943900465965271, 
Voice_and_Piano_5_uTVS_38.38_per.wav, 38.38, 2.305296801716247, 2.305296778678894, 3.085556983947754, 2.3434646129608154, 1.7981975674629211, 2.199463367462158, 2.6697001457214355, 2.7268444299697876, 1.9407930970191956, 2.3541840314865112, 2.1426295042037964, 2.634935975074768, 2.5486098527908325, 2.6291273832321167, 2.356825113296509, 2.2696120738983154, 2.9712412357330322, 2.5231722593307495, 2.565835118293762, 2.0068455934524536, 2.6585222482681274, 2.2825437784194946, 2.692073106765747, 2.67496120929718, 2.240116238594055, 2.586436152458191, 2.323297381401062, 2.631368398666382, 2.175745964050293, 2.192354202270508, 2.5056461095809937, 2.670183777809143, 
Choral_WSOLA_138.1_per.wav, 138.1, 4.139265472935564, 4.139265537261963, 3.7560627460479736, 3.686856985092163, 4.033552885055542, 4.190835952758789, 3.9696714878082275, 3.868604898452759, 4.065690755844116, 3.9772684574127197, 3.8596270084381104, 3.96278715133667, 3.9912407398223877, 3.792813301086426, 3.685929298400879, 3.630542039871216, 4.330064058303833, 4.104853391647339, 4.1176886558532715, 3.834176540374756, 3.649379253387451, 4.417098522186279, 3.904995918273926, 4.061314344406128, 4.081191062927246, 4.243903636932373, 3.663632392883301, 4.123172760009766, 3.845930576324463, 4.002235412597656, 4.1583733558654785, 3.7577638626098633, 
Synth_Pad_1_HPTSM_99.61_per.wav, 99.61, 4.877222105223519, 4.877222061157227, 3.6935718059539795, 3.6593778133392334, 3.378347873687744, 3.939155101776123, 4.023395299911499, 4.115601301193237, 4.068727016448975, 4.182182550430298, 4.178772687911987, 4.361576080322266, 4.353863954544067, 4.410437107086182, 4.32224178314209, 4.319960355758667, 4.482960224151611, 4.439823150634766, 4.468793630599976, 4.504197120666504, 4.629851579666138, 4.558026552200317, 4.428128480911255, 4.590445280075073, 4.609280347824097, 4.527806520462036, 4.674557209014893, 4.494996786117554, 4.6903769969940186, 4.58310079574585, 4.7214744091033936, 4.7032105922698975, 
Woodwinds_5_FESOLA_192.4_per.wav, 192.4, 3.0835399741133647, 3.0835399627685547, 3.9989194869995117, 4.0097434520721436, 3.52060866355896, 3.8727011680603027, 3.7313945293426514, 3.2857542037963867, 2.919178605079651, 2.7975096702575684, 2.3390239477157593, 2.9896738529205322, 3.3635101318359375, 3.0822136402130127, 2.637746810913086, 3.1147336959838867, 3.3297648429870605, 2.695831775665283, 3.353949785232544, 2.7233904600143433, 3.0974464416503906, 3.202512741088867, 3.096743583679199, 2.7456871271133423, 3.5862228870391846, 2.8788859844207764, 3.885371208190918, 2.529636859893799, 3.143714189529419, 3.0892224311828613, 3.1715564727783203, 2.7368459701538086, 
Rain_Stick_St_05_HPTSM_38.38_per.wav, 38.38, 1.5134667897715743, 1.5134667754173279, 3.744715452194214, 2.791664242744446, 1.7249683737754822, 1.9466115236282349, 1.8328891396522522, 1.9289981722831726, 1.7691845297813416, 1.7790722250938416, 1.7229796051979065, 1.8244746327400208, 1.9300824403762817, 1.649289846420288, 1.7361946105957031, 1.5071520805358887, 1.695975422859192, 1.7681161761283875, 1.741260826587677, 1.6504664421081543, 1.7269384264945984, 1.7362205982208252, 1.5937612652778625, 1.4480055272579193, 1.7873761057853699, 1.5385123491287231, 1.4427285492420197, 1.541150152683258, 1.6005566716194153, 1.479770451784134, 1.519822120666504, 1.6496381759643555, 
Synth_Bass_1_HPTSM_53.83_per.wav, 53.83, 1.8157248559280863, 1.8157248497009277, 2.863074779510498, 3.3650879859924316, 2.456958532333374, 2.435034155845642, 1.9405221343040466, 2.3919516801834106, 2.1736526489257812, 2.271856427192688, 2.120246410369873, 2.608288526535034, 2.155446171760559, 2.4430136680603027, 2.1629247665405273, 2.3071807622909546, 2.2952542304992676, 2.0203694105148315, 2.0185614824295044, 2.4561351537704468, 2.2536771297454834, 1.9124016761779785, 1.772074580192566, 1.9801156520843506, 2.1478915214538574, 1.7646392583847046, 1.9007731080055237, 1.7449305653572083, 2.0509297847747803, 1.9896210432052612, 1.7612740397453308, 2.078587532043457, 
Choral_PV_44.27_per.wav, 44.27, 3.2886913238461832, 3.288691282272339, 3.4785969257354736, 3.644788980484009, 3.331003189086914, 2.7189775705337524, 3.2782211303710938, 2.1076502799987793, 3.165818929672241, 4.234625339508057, 3.535935401916504, 2.924393892288208, 2.579685091972351, 3.4972479343414307, 2.78168261051178, 2.7825937271118164, 3.025028944015503, 2.975035309791565, 3.379178285598755, 3.503352642059326, 3.2356364727020264, 3.14138126373291, 3.3859755992889404, 3.1944682598114014, 3.4856386184692383, 3.0276925563812256, 3.1548898220062256, 2.724125027656555, 3.1052210330963135, 3.2144875526428223, 2.8498482704162598, 3.1779329776763916, 
Farmacist_2_FESOLA_192.4_per.wav, 192.4, 4.204077601560091, 4.20407772064209, 3.714324712753296, 4.053744792938232, 4.2189247608184814, 4.190979719161987, 4.188408136367798, 4.072571754455566, 4.2459940910339355, 3.8942434787750244, 4.102900505065918, 4.094302415847778, 3.777945041656494, 3.9449784755706787, 3.957742691040039, 3.8263204097747803, 3.7870399951934814, 4.071991682052612, 3.702775001525879, 4.005617141723633, 3.9271135330200195, 3.8329079151153564, 4.123351573944092, 3.9942002296447754, 3.82919979095459, 3.9825634956359863, 4.143169164657593, 3.867865800857544, 3.9185330867767334, 4.147897243499756, 4.158602476119995, 4.1010658740997314, 
Shaker_01_HPTSM_65.24_per.wav, 65.24, 3.4877045148691317, 3.4877045154571533, 3.5727131366729736, 3.1887097358703613, 3.362131118774414, 3.900615930557251, 3.9763636589050293, 3.9808945655822754, 3.652261734008789, 3.1191179752349854, 3.850363254547119, 3.916868209838867, 3.657165765762329, 3.246079683303833, 3.649945020675659, 3.3399155139923096, 3.49096417427063, 3.751312494277954, 3.0295324325561523, 3.4778358936309814, 3.6626975536346436, 3.503204822540283, 3.3044240474700928, 3.6602468490600586, 3.4836769104003906, 3.475550889968872, 3.3017280101776123, 3.6214020252227783, 3.296382427215576, 3.83923077583313, 3.5755746364593506, 3.342477560043335, 
Male_2_PV_138.1_per.wav, 138.1, 3.26778957143499, 3.267789602279663, 3.5383377075195312, 3.6018948554992676, 3.752748489379883, 3.718057632446289, 3.766185760498047, 2.758253812789917, 3.0760934352874756, 3.365784168243408, 3.0990216732025146, 2.7297229766845703, 2.8112865686416626, 3.168504476547241, 3.4804117679595947, 3.066804885864258, 3.7423582077026367, 3.042156457901001, 2.8507425785064697, 3.1615853309631348, 3.4114670753479004, 2.9355826377868652, 3.197340250015259, 3.4134280681610107, 3.4102165699005127, 2.8690106868743896, 3.2769181728363037, 3.4668331146240234, 3.354013681411743, 3.1858043670654297, 2.9038336277008057, 3.1748106479644775, 
Solo_flute_1_HPTSM_138.1_per.wav, 138.1, 4.259623600543788, 4.2596235275268555, 3.8342642784118652, 4.173333406448364, 4.077758312225342, 4.217527627944946, 4.162584066390991, 4.405659198760986, 4.241554021835327, 4.386175870895386, 4.215363025665283, 4.291004419326782, 4.355813980102539, 4.316625356674194, 4.485081195831299, 4.4495604038238525, 4.026979684829712, 4.271458625793457, 4.358046293258667, 4.442759037017822, 4.379303216934204, 4.479100465774536, 4.290329456329346, 4.251293182373047, 4.122942686080933, 4.405830144882202, 4.244887828826904, 4.334500312805176, 4.2626190185546875, 4.216888666152954, 4.253406524658203, 4.224017381668091, 
Male_23_FESOLA_192.4_per.wav, 192.4, 4.022271657876354, 4.022271633148193, 3.6892733573913574, 3.9182233810424805, 3.9061996936798096, 3.9574482440948486, 3.9671630859375, 4.1479575634002686, 4.0354063510894775, 4.179515838623047, 4.290849208831787, 4.333328485488892, 4.040625095367432, 4.236276626586914, 4.1021363735198975, 4.382625579833984, 4.148290157318115, 4.1075849533081055, 4.330236911773682, 3.6600916385650635, 4.1917479038238525, 3.899801254272461, 4.105934143066406, 4.097834348678589, 4.1746296882629395, 4.110212802886963, 4.19530463218689, 4.338738203048706, 4.16159200668335, 3.9921839237213135, 4.131975173950195, 4.157937526702881, 
Farmacist_2_PV_IPL_166.7_per.wav, 166.7, 3.893782996639737, 3.8937830924987793, 3.852590560913086, 2.7412503957748413, 3.8730974197387695, 3.4989867210388184, 3.814007043838501, 3.5072646141052246, 3.8558058738708496, 3.387526273727417, 3.554872512817383, 3.7151150703430176, 3.561462640762329, 3.762014150619507, 3.632085084915161, 3.723349094390869, 3.9522013664245605, 3.403272867202759, 3.745648145675659, 3.531978130340576, 3.9415695667266846, 3.4203343391418457, 3.5350375175476074, 3.8451719284057617, 3.1471328735351562, 3.5730984210968018, 3.520893096923828, 3.635847330093384, 3.9236795902252197, 3.613208293914795, 3.896484375, 3.8114688396453857, 
Female_1_FESOLA_78.21_per.wav, 78.21, 3.961923677891469, 3.961923599243164, 3.3039281368255615, 3.150300979614258, 3.5293796062469482, 4.006658554077148, 2.9069048166275024, 3.8097500801086426, 4.065382480621338, 3.876703977584839, 3.603405714035034, 4.072018146514893, 3.6709578037261963, 3.4845690727233887, 4.257733106613159, 4.246643543243408, 3.8940625190734863, 4.256579637527466, 4.363417148590088, 4.312556743621826, 3.983896017074585, 3.962559223175049, 4.1265692710876465, 3.7022058963775635, 3.943833351135254, 3.9610278606414795, 4.166666507720947, 4.133059024810791, 4.076691627502441, 4.161894083023071, 4.009268760681152, 3.9581401348114014, 
Tambourine_02_PV_99.61_per.wav, 99.61, 4.618338383927783, 4.618338346481323, 3.5609350204467773, 3.92958402633667, 3.3431951999664307, 3.760871648788452, 4.070153713226318, 3.9091005325317383, 3.7411580085754395, 4.164255619049072, 4.258009433746338, 4.280888319015503, 4.280280828475952, 3.9786159992218018, 4.3381664752960205, 4.57697606086731, 4.20538592338562, 3.863168239593506, 4.194035530090332, 4.046701192855835, 4.4170966148376465, 4.386389493942261, 4.378411054611206, 4.405550003051758, 4.314382314682007, 4.567217588424683, 4.560974359512329, 4.419142961502075, 4.435669898986816, 4.68971848487854, 4.479204416275024, 4.446902513504028, 
Alto_Sax_08_uTVS_44.27_per.wav, 44.27, 3.9106751209897106, 3.910675048828125, 3.681875228881836, 4.178945779800415, 3.5928595066070557, 4.035542726516724, 3.934687376022339, 3.821500539779663, 3.8371775150299072, 3.907487392425537, 2.5088021755218506, 4.253027439117432, 3.8885750770568848, 3.5900213718414307, 3.7546918392181396, 3.805464029312134, 3.9864134788513184, 4.076295852661133, 4.096824884414673, 4.109501123428345, 4.091543197631836, 3.6675431728363037, 3.8126096725463867, 4.035381078720093, 4.102478981018066, 4.168114423751831, 4.178759813308716, 4.1274495124816895, 4.174262523651123, 4.0287556648254395, 3.589872360229492, 4.136470556259155, 
C_minor_Aeolian_PV_99.61_per.wav, 99.61, 3.9402847088053656, 3.9402847290039062, 3.407886505126953, 2.2276461124420166, 2.5623749494552612, 3.30342173576355, 2.787899613380432, 3.2432456016540527, 3.3887665271759033, 3.425011157989502, 3.5145556926727295, 3.425912380218506, 3.9751501083374023, 4.025039434432983, 3.1325299739837646, 3.4726669788360596, 4.344475030899048, 4.29225754737854, 3.6631157398223877, 3.884079933166504, 3.9212136268615723, 3.7764415740966797, 3.994476318359375, 3.74351167678833, 4.134817361831665, 3.6542582511901855, 3.959458112716675, 4.073734283447266, 3.7674455642700195, 3.810520648956299, 3.9878644943237305, 3.924455165863037, 
Male_sing_1_PV_IPL_166.7_per.wav, 166.7, 3.8446876759210658, 3.8446877002716064, 2.8175437450408936, 3.468672275543213, 3.7197587490081787, 3.9658756256103516, 3.688162088394165, 3.47100567817688, 3.804396867752075, 3.3705050945281982, 3.548705816268921, 3.832746744155884, 3.3432838916778564, 3.262441396713257, 3.5737805366516113, 3.5485219955444336, 3.79319167137146, 3.175565481185913, 3.5385894775390625, 3.2044732570648193, 3.396735668182373, 3.4942002296447754, 3.4256279468536377, 3.602250099182129, 3.571439266204834, 3.6663241386413574, 3.6905460357666016, 3.8241465091705322, 3.7118847370147705, 3.3205578327178955, 3.7710440158843994, 3.4053056240081787, 
Brass_and_perc_5_HPTSM_166.7_per.wav, 166.7, 3.461090904076457, 3.4610908031463623, 3.901789903640747, 3.271969795227051, 3.831146001815796, 3.8614983558654785, 3.8679592609405518, 3.9351918697357178, 4.187881946563721, 3.855297565460205, 3.812706232070923, 3.8681399822235107, 3.501408815383911, 3.441025972366333, 3.6977908611297607, 3.538339614868164, 3.862884044647217, 3.43487286567688, 3.551605701446533, 4.073361158370972, 2.585656762123108, 3.472627878189087, 3.3853542804718018, 3.3286592960357666, 3.4267797470092773, 3.341667890548706, 3.8145029544830322, 3.1291236877441406, 3.361482858657837, 3.470508575439453, 3.1965761184692383, 3.9793598651885986, 
Female_9_FESOLA_38.38_per.wav, 38.38, 1.7956432978441306, 1.7956432700157166, 3.9007761478424072, 3.3402109146118164, 2.645482301712036, 1.9122424721717834, 1.8785215616226196, 2.1077167987823486, 2.26027250289917, 2.342720866203308, 2.1010019779205322, 2.1446434259414673, 1.9823054075241089, 1.9471206665039062, 2.0567898750305176, 2.0853644609451294, 2.084879159927368, 1.6453847885131836, 2.0361814498901367, 2.0010573863983154, 2.1425700187683105, 2.06021511554718, 1.8934752941131592, 2.2043426036834717, 2.1568268537521362, 2.0838125944137573, 1.8090635538101196, 1.8262383341789246, 1.9843669533729553, 1.7434200048446655, 1.8792566657066345, 1.9687645435333252, 
Solo_flute_1_PV_IPL_99.61_per.wav, 99.61, 4.631345165756938, 4.631345272064209, 3.7874109745025635, 3.719104051589966, 4.034508943557739, 4.182202100753784, 4.063555955886841, 4.188982963562012, 4.187207937240601, 4.369129657745361, 4.201815843582153, 4.43100905418396, 4.273837566375732, 4.360189437866211, 4.438968896865845, 4.494912147521973, 4.388260841369629, 4.439955234527588, 4.32635760307312, 4.537247896194458, 4.213089227676392, 4.457260608673096, 4.411172151565552, 4.453191757202148, 4.247720956802368, 4.261647939682007, 4.403820276260376, 4.40908408164978, 4.54606032371521, 4.563448190689087, 4.492856740951538, 4.357429027557373, 
Alto_Sax_17_uTVS_99.61_per.wav, 99.61, 3.0328191120374703, 3.0328190326690674, 3.4938366413116455, 3.421699285507202, 3.990335702896118, 3.415587902069092, 3.45985746383667, 3.241986036300659, 3.2176706790924072, 4.006216287612915, 3.4588685035705566, 2.5823713541030884, 3.0639655590057373, 3.129526138305664, 3.234220504760742, 3.131923198699951, 2.943521022796631, 3.1459782123565674, 3.1150267124176025, 3.052342653274536, 2.788514733314514, 2.959688663482666, 2.6235194206237793, 2.889884114265442, 3.454400062561035, 3.241398811340332, 2.791897773742676, 3.3015589714050293, 2.7827261686325073, 2.881380319595337, 2.867983818054199, 3.1394217014312744, 
Alto_Sax_17_WSOLA_78.21_per.wav, 78.21, 4.207241589135191, 4.207241535186768, 3.480125665664673, 4.0868918895721436, 4.137641668319702, 4.14479660987854, 4.221761465072632, 3.435245990753174, 4.37252950668335, 4.075333833694458, 4.09413480758667, 4.337765455245972, 4.135493993759155, 4.2464728355407715, 4.325539827346802, 4.2637779712677, 4.061789512634277, 4.087568998336792, 4.2584192752838135, 3.8350207805633545, 4.385598421096802, 4.450067520141602, 3.871993064880371, 3.7159197330474854, 3.7114455699920654, 4.100627899169922, 4.191298961639404, 4.507370471954346, 4.124613523483276, 4.003175973892212, 4.537295579910278, 4.331445693969727, 
Saxophones_3_PV_IPL_166.7_per.wav, 166.7, 3.9129916020485687, 3.912991523742676, 3.4004223346710205, 4.094600439071655, 4.180469274520874, 4.131332874298096, 4.170636415481567, 4.1996729373931885, 4.209049940109253, 4.304380178451538, 4.058861494064331, 4.1886985301971436, 4.444380521774292, 4.3238255977630615, 4.2797722816467285, 4.47118067741394, 4.276660442352295, 4.347245216369629, 4.474946975708008, 4.386757850646973, 4.4260523319244385, 4.381623029708862, 4.3333940505981445, 4.258650779724121, 4.226603984832764, 4.300317287445068, 4.407655954360962, 4.1473753452301025, 4.373441457748413, 4.283653020858765, 4.282080173492432, 4.350749492645264, 
Electropop_6_HPTSM_82.58_per.wav, 82.58, 3.5678836470529123, 3.5678837299346924, 3.750972032546997, 3.0331883430480957, 3.2235889434814453, 3.469991683959961, 2.75797176361084, 3.0328354835510254, 3.5031449794769287, 3.814354181289673, 3.016885757446289, 3.5672876834869385, 3.4233343601226807, 3.7348790168762207, 3.9423630237579346, 3.7548985481262207, 2.7466776371002197, 3.934174060821533, 3.533862590789795, 3.177783727645874, 2.9325820207595825, 3.730088710784912, 3.3394272327423096, 3.5175974369049072, 3.9795730113983154, 3.748457431793213, 3.03399658203125, 2.925039768218994, 4.050498008728027, 3.6232216358184814, 3.794557571411133, 3.823500156402588, 
