Filename, TSM, FileMeanOS, SMOS, OMOS0, OMOS1, OMOS2, OMOS3, OMOS4, OMOS5, OMOS6, OMOS7, OMOS8, OMOS9, OMOS10, OMOS11, OMOS12, OMOS13, OMOS14, OMOS15, OMOS16, OMOS17, OMOS18, OMOS19, OMOS20, OMOS21, OMOS22, OMOS23, OMOS24, OMOS25, OMOS26, OMOS27, OMOS28, OMOS29
Tambourine_01_FESOLA_99.61_per.wav, 99.61, 5.0, 5.0, 3.749340772628784, 3.6084530353546143, 4.081022500991821, 3.654655933380127, 4.224295616149902, 3.87223482131958, 3.9786734580993652, 4.035763740539551, 4.139881610870361, 3.7291462421417236, 4.202892303466797, 4.342323303222656, 4.2834250926971436, 4.261476039886475, 4.215115547180176, 4.276458263397217, 4.384063005447388, 4.380797863006592, 4.373332262039185, 4.287712812423706, 4.299851655960083, 4.276942729949951, 4.039775609970093, 4.450491905212402, 4.336402416229248, 4.4788336753845215, 4.490861415863037, 4.4303271770477295, 4.429696798324585, 4.268404722213745, 
Bass_2_PV_82.58_per.wav, 82.58, 3.4727919161107317, 3.472791910171509, 2.8524662256240845, 2.645059585571289, 2.701360821723938, 3.2749810218811035, 2.701296091079712, 3.195888042449951, 3.2344698905944824, 3.2809290885925293, 3.092043161392212, 3.376180648803711, 3.4087517261505127, 2.982037901878357, 3.1911540031433105, 3.5229761600494385, 3.538644552230835, 3.084087371826172, 2.878990411758423, 3.483011245727539, 3.293269157409668, 3.2964162826538086, 3.127856492996216, 3.091717481613159, 3.091093063354492, 3.3840649127960205, 3.7750661373138428, 3.7941601276397705, 3.257692575454712, 3.163693904876709, 3.620112419128418, 3.4046638011932373, 
Percussion_HPTSM_38.38_per.wav, 38.38, 1.219089486366931, 1.2190894931554794, 3.518129348754883, 1.7009224891662598, 1.8132370114326477, 1.7643181681632996, 1.6642850637435913, 1.5886488556861877, 1.4964803755283356, 1.4933295249938965, 1.3963969945907593, 1.341981202363968, 1.4214126765727997, 1.344752937555313, 1.3164713680744171, 1.3959816992282867, 1.3224002420902252, 1.2848581671714783, 1.3227021396160126, 1.2489067018032074, 1.2694852352142334, 1.251557618379593, 1.3599267601966858, 1.3101425766944885, 1.2571638524532318, 1.2369719445705414, 1.255368709564209, 1.197330504655838, 1.2654083371162415, 1.2195206880569458, 1.1764194965362549, 1.185287430882454, 
Male_9_PV_78.21_per.wav, 78.21, 2.1516083873685536, 2.1516083478927612, 3.915452480316162, 3.298884868621826, 3.7135744094848633, 3.8946597576141357, 3.2763009071350098, 3.868828535079956, 3.2155911922454834, 2.964980125427246, 2.519785165786743, 2.3273295164108276, 2.38908052444458, 2.720523715019226, 2.726578116416931, 2.8272478580474854, 2.4246716499328613, 2.3087698221206665, 2.86513352394104, 2.424891233444214, 2.200839877128601, 2.7566986083984375, 2.2077099084854126, 2.7705520391464233, 2.3913471698760986, 2.4606794118881226, 2.035110354423523, 2.7066088914871216, 2.415494203567505, 2.398502826690674, 2.2476682662963867, 2.2939093112945557, 
Male_8_PV_78.21_per.wav, 78.21, 2.843235063325928, 2.8432350158691406, 2.3721227645874023, 3.073728561401367, 3.7533490657806396, 3.246203660964966, 3.8883044719696045, 2.6641926765441895, 2.306551933288574, 2.634091377258301, 2.8307957649230957, 2.995269536972046, 3.4971089363098145, 2.7474348545074463, 2.7529670000076294, 3.190990686416626, 2.887657880783081, 2.5946168899536133, 3.1618118286132812, 2.6223214864730835, 2.567115545272827, 3.028111457824707, 3.1051089763641357, 2.374443769454956, 2.736774206161499, 3.16463041305542, 2.846688389778137, 2.853426456451416, 2.960324764251709, 2.807366132736206, 2.442046046257019, 3.252518892288208, 
Female_6_WSOLA_82.58_per.wav, 82.58, 4.7492884968613565, 4.749288558959961, 3.759324312210083, 3.884103775024414, 3.627307415008545, 3.863171339035034, 4.082094669342041, 3.9208931922912598, 4.115397930145264, 4.249995470046997, 4.148075103759766, 4.3489603996276855, 4.378791332244873, 4.3774213790893555, 4.3519392013549805, 4.291936874389648, 4.529810190200806, 4.443312644958496, 4.524044752120972, 4.53078293800354, 4.526811599731445, 4.555858850479126, 4.3877036571502686, 4.6597678661346436, 4.627642631530762, 4.685861110687256, 4.670155048370361, 4.562870264053345, 4.624462366104126, 4.690444707870483, 4.698987722396851, 4.731757402420044, 
Female_10_FESOLA_65.24_per.wav, 65.24, 2.572311646211919, 2.5723116397857666, 3.680168867111206, 2.871673822402954, 3.6202547550201416, 2.240083932876587, 3.136996030807495, 3.3450992107391357, 2.6795634031295776, 2.7040570974349976, 2.4244261980056763, 2.4088231325149536, 2.857149124145508, 2.9620110988616943, 3.237652540206909, 2.6583961248397827, 2.680911660194397, 3.2698590755462646, 2.9188482761383057, 2.896209955215454, 2.557068109512329, 2.69277822971344, 2.947046637535095, 2.9070085287094116, 2.58578622341156, 2.8235981464385986, 2.603202700614929, 2.8465325832366943, 2.603415608406067, 2.7653214931488037, 2.863062620162964, 2.6381744146347046, 
Rock_2_WSOLA_53.83_per.wav, 53.83, 2.4247187006352013, 2.424718737602234, 3.053219795227051, 2.08419406414032, 1.9157609343528748, 3.4966182708740234, 2.062368869781494, 2.201434373855591, 2.6960474252700806, 2.188504934310913, 1.612665832042694, 2.370077967643738, 1.6963735222816467, 1.964260995388031, 2.1950063705444336, 2.6936486959457397, 2.5078866481781006, 2.4319546222686768, 2.7760798931121826, 2.1245739459991455, 2.374239921569824, 2.1272305250167847, 2.3457422256469727, 2.7291210889816284, 2.5794007778167725, 2.4377338886260986, 2.443397641181946, 2.288416624069214, 2.312066435813904, 2.3566538095474243, 2.461698055267334, 2.552947521209717, 
Male_2_PV_IPL_78.21_per.wav, 78.21, 3.8301069962515553, 3.8301069736480713, 3.696556806564331, 2.926642060279846, 3.289801597595215, 3.761484384536743, 3.368105888366699, 3.987358570098877, 3.8844833374023438, 4.358196258544922, 4.166440486907959, 4.085789442062378, 4.001997709274292, 4.329531192779541, 3.9820737838745117, 4.311381578445435, 4.496943235397339, 4.228395223617554, 3.8392767906188965, 4.387917757034302, 4.412688255310059, 4.106085538864136, 4.008286237716675, 4.296856164932251, 3.7438366413116455, 4.427489757537842, 4.012638568878174, 4.227474689483643, 4.104701042175293, 3.582685947418213, 4.328890323638916, 4.102054595947266, 
Rain_Stick_St_05_PV_IPL_82.58_per.wav, 82.58, 3.311410015946273, 3.3114099502563477, 3.674086809158325, 3.3278937339782715, 2.9165961742401123, 3.025628089904785, 3.1309101581573486, 3.013272523880005, 3.0150306224823, 3.0687642097473145, 2.799569606781006, 3.1116299629211426, 2.759973406791687, 2.826960563659668, 3.435394763946533, 3.304701328277588, 2.9823983907699585, 3.2787773609161377, 3.0934951305389404, 3.393824815750122, 3.1707980632781982, 3.041370391845703, 2.998101592063904, 3.462506055831909, 3.4265966415405273, 2.945859909057617, 2.994723677635193, 2.9802554845809937, 3.237100124359131, 3.2598626613616943, 3.2780091762542725, 3.2680962085723877, 
Female_opera_WSOLA_38.38_per.wav, 38.38, 1.8778226186837519, 1.8778226375579834, 2.547237753868103, 2.650347590446472, 2.557804584503174, 2.425758481025696, 3.0509395599365234, 2.2569628953933716, 2.4708220958709717, 2.3101119995117188, 2.1329333782196045, 1.68308824300766, 1.9041525721549988, 2.672812581062317, 1.988904058933258, 1.6485310792922974, 1.749254822731018, 2.2232110500335693, 1.4035492837429047, 1.7032628059387207, 1.765363872051239, 2.1091976165771484, 1.8046432137489319, 1.74531751871109, 1.5831071734428406, 1.6866281032562256, 1.869882345199585, 1.8760530948638916, 1.6006373167037964, 1.7415093779563904, 1.8441198468208313, 1.73460853099823, 
Percussion_HPTSM_82.58_per.wav, 82.58, 1.5974041001194903, 1.5974041223526, 3.382291793823242, 1.9560773968696594, 2.6581954956054688, 3.583812713623047, 2.678280472755432, 1.8345441818237305, 2.166869878768921, 1.691642701625824, 2.4215508699417114, 2.0652430057525635, 1.7654690146446228, 1.8521324396133423, 1.371268093585968, 1.7354768514633179, 1.5835912823677063, 1.7195783853530884, 1.9074122309684753, 1.8358727097511292, 1.9193062782287598, 1.2820378243923187, 1.402053952217102, 2.1029618978500366, 1.5331148505210876, 1.7861165404319763, 1.4229523241519928, 2.204336404800415, 1.4227402806282043, 1.2410550266504288, 1.6934189200401306, 1.3983702659606934, 
Male_19_FESOLA_138.1_per.wav, 138.1, 3.62453129532908, 3.6245312690734863, 3.117462635040283, 3.877312660217285, 3.9006197452545166, 3.8626675605773926, 4.161296606063843, 3.8827550411224365, 4.060121774673462, 3.9484291076660156, 4.128899097442627, 3.6483776569366455, 4.02716326713562, 3.9315195083618164, 3.911227226257324, 4.148660659790039, 4.114189386367798, 4.173649549484253, 4.002424001693726, 3.64654541015625, 4.164738178253174, 4.094864845275879, 3.913534641265869, 3.6935343742370605, 3.8589272499084473, 3.844237804412842, 3.678523540496826, 3.9685206413269043, 3.567631483078003, 3.6317999362945557, 3.700387954711914, 3.792724370956421, 
Piano_Turkish_FESOLA_138.1_per.wav, 138.1, 2.7884747318942433, 2.788474678993225, 3.7614023685455322, 3.8737740516662598, 3.661529779434204, 3.7153093814849854, 3.624258518218994, 3.637718915939331, 3.7809510231018066, 3.8279502391815186, 3.593676805496216, 4.067575693130493, 3.112513780593872, 3.7059435844421387, 2.8048362731933594, 3.141085624694824, 3.0552730560302734, 2.7847084999084473, 2.711045026779175, 2.918483018875122, 3.171420097351074, 2.6945230960845947, 3.677886724472046, 2.8995813131332397, 2.995595693588257, 2.7704365253448486, 2.67386531829834, 2.6533225774765015, 3.198735237121582, 2.6937707662582397, 3.047903299331665, 2.7487112283706665, 
I_Believe_it_3_FESOLA_166.7_per.wav, 166.7, 3.4676766744909835, 3.4676766395568848, 3.4149107933044434, 3.8176307678222656, 3.760713577270508, 3.784743547439575, 3.5610928535461426, 3.7687296867370605, 3.769352912902832, 3.762371778488159, 3.8361072540283203, 2.91928493976593, 3.583146095275879, 3.0482661724090576, 2.799441933631897, 3.281324863433838, 3.3742992877960205, 3.373654842376709, 3.2545511722564697, 3.1883203983306885, 3.461932897567749, 3.6155145168304443, 3.4054224491119385, 3.2609338760375977, 3.456638813018799, 3.5080859661102295, 3.231837511062622, 3.565706729888916, 3.3939409255981445, 3.6359059810638428, 3.384450912475586, 3.391497850418091, 
Female_BV_2_PV_65.24_per.wav, 65.24, 3.562524457689808, 3.5625245571136475, 2.4640722274780273, 3.278536796569824, 3.584230661392212, 3.38124418258667, 3.611887216567993, 3.6856157779693604, 3.7879369258880615, 2.8240573406219482, 3.129589557647705, 3.8073413372039795, 3.5218465328216553, 3.135507822036743, 3.8403820991516113, 3.6464004516601562, 3.54685640335083, 3.745079278945923, 3.219759225845337, 3.2298614978790283, 3.5283353328704834, 3.762937307357788, 3.221112012863159, 3.9058585166931152, 3.6659698486328125, 3.6262645721435547, 3.5512313842773438, 3.350090503692627, 3.6602585315704346, 3.9416234493255615, 3.3270208835601807, 3.2740001678466797, 
Piano_Allegro_PV_IPL_78.21_per.wav, 78.21, 3.7927101241453918, 3.792710065841675, 3.91563081741333, 2.9929394721984863, 3.838479518890381, 3.444730520248413, 3.831989049911499, 3.43819260597229, 3.944370746612549, 3.6560420989990234, 3.8492770195007324, 4.4119017124176025, 3.97463321685791, 4.325451612472534, 4.5215067863464355, 3.9970479011535645, 3.6614458560943604, 3.8054099082946777, 4.164120197296143, 3.73827862739563, 3.7607924938201904, 4.115416526794434, 3.739495038986206, 4.2102272510528564, 3.84421706199646, 3.282292366027832, 3.8129844665527344, 3.9850680828094482, 3.7472424507141113, 4.058823823928833, 4.2848756313323975, 3.6720478534698486, 
Brass_and_perc_6_uTVS_192.4_per.wav, 192.4, 3.9478601948685452, 3.9478602409362793, 3.5835883617401123, 3.76442289352417, 3.870828628540039, 4.110274314880371, 4.119344472885132, 4.1351940631866455, 4.088467359542847, 4.170813798904419, 4.013998985290527, 4.064007759094238, 4.35158109664917, 4.297537803649902, 4.257982492446899, 4.355893611907959, 4.18115234375, 4.125263452529907, 4.2390522956848145, 4.234062433242798, 3.9944357872009277, 4.367252588272095, 4.06624698638916, 4.005968332290649, 4.132684946060181, 4.100696086883545, 4.335871696472168, 4.034104347229004, 4.0541088581085205, 4.1920740604400635, 4.145477294921875, 4.243741989135742, 
Saxophones_1_PV_IPL_166.7_per.wav, 166.7, 4.605413996821458, 4.605413913726807, 4.119215726852417, 4.217935562133789, 4.062211275100708, 4.224456310272217, 4.251275300979614, 4.247462511062622, 4.367246389389038, 4.418268203735352, 4.269275665283203, 4.41838002204895, 4.444318056106567, 4.458124876022339, 4.383985996246338, 4.438572406768799, 4.431861400604248, 4.38115382194519, 4.521149158477783, 4.438570737838745, 4.380164384841919, 4.475066900253296, 4.581710577011108, 4.45210075378418, 4.395460844039917, 4.417702913284302, 4.553404808044434, 4.409515619277954, 4.598132848739624, 4.600572824478149, 4.654104471206665, 4.520332336425781, 
Music_Box_01_PV_38.38_per.wav, 38.38, 1.774846006216298, 1.7748460173606873, 2.6023309230804443, 2.7117103338241577, 2.349368453025818, 2.005784511566162, 2.0575037002563477, 2.151934504508972, 1.9617279767990112, 2.1436409950256348, 2.4331084489822388, 2.047585606575012, 1.7556824684143066, 1.73418527841568, 1.8846456408500671, 1.8655041456222534, 1.9283633828163147, 2.0228161811828613, 1.7829479575157166, 1.9036181569099426, 2.0717084407806396, 1.9605108499526978, 1.8358404040336609, 1.840891718864441, 2.101130962371826, 1.8848852515220642, 1.9509291052818298, 1.839739978313446, 1.6810222864151, 1.789181888103485, 1.9421895146369934, 1.7359088063240051, 
Percussion_uTVS_82.58_per.wav, 82.58, 3.923960565633924, 3.9239604473114014, 2.803568482398987, 2.482975959777832, 3.470536470413208, 3.863044261932373, 3.1834726333618164, 3.193077564239502, 3.303093671798706, 4.174769401550293, 3.607187271118164, 3.4130911827087402, 3.4284021854400635, 3.9901185035705566, 3.5403778553009033, 3.824643850326538, 3.5803375244140625, 3.5647690296173096, 3.8015835285186768, 3.7446701526641846, 3.9542062282562256, 3.8213462829589844, 3.9310097694396973, 3.3946664333343506, 3.7385597229003906, 3.7107200622558594, 3.7064573764801025, 3.789578437805176, 4.253866195678711, 3.8026881217956543, 3.6737937927246094, 3.7418878078460693, 
Saxophones_1_uTVS_82.58_per.wav, 82.58, 4.509694768519648, 4.509694814682007, 3.3490819931030273, 3.934370517730713, 4.055957794189453, 4.05455207824707, 3.9760398864746094, 4.1819071769714355, 4.004548072814941, 4.1486663818359375, 4.164098739624023, 4.03748893737793, 4.0640037059783936, 4.406654357910156, 4.389207124710083, 4.240005016326904, 4.428871154785156, 4.518413305282593, 4.409449100494385, 4.444881200790405, 4.515578985214233, 4.12170934677124, 4.514566659927368, 4.416590213775635, 4.520582914352417, 4.494858980178833, 4.574646711349487, 4.524714469909668, 4.569996356964111, 4.410343885421753, 4.538243055343628, 4.4163126945495605, 
Synth_Bass_1_uTVS_138.1_per.wav, 138.1, 2.3619391053964987, 2.3619390726089478, 3.6521012783050537, 3.69736647605896, 2.9920321702957153, 2.6533570289611816, 3.287579298019409, 3.245516300201416, 2.6944735050201416, 2.575851321220398, 2.2781643867492676, 3.0968539714813232, 3.0624403953552246, 3.0376462936401367, 3.3283491134643555, 2.559214472770691, 2.491695761680603, 2.6395565271377563, 2.6977792978286743, 2.6660960912704468, 3.2797791957855225, 2.768592953681946, 2.5155839920043945, 2.341785430908203, 2.498162031173706, 2.4532485008239746, 2.295604109764099, 2.59791100025177, 2.4711828231811523, 2.2901967763900757, 2.6046539545059204, 2.0137065649032593, 
Woodwinds_3_uTVS_138.1_per.wav, 138.1, 4.3515769322209525, 4.351577043533325, 4.049042224884033, 3.874269723892212, 3.8948769569396973, 4.0140674114227295, 3.801084041595459, 3.817301034927368, 4.011432886123657, 4.238057851791382, 4.273923873901367, 4.140945911407471, 4.029321193695068, 3.981757640838623, 4.142040252685547, 4.3838582038879395, 3.9683258533477783, 4.367384910583496, 4.263028144836426, 4.081549167633057, 4.189671516418457, 4.001061916351318, 4.4518327713012695, 4.135156631469727, 4.591671705245972, 4.5281593799591064, 4.28670597076416, 4.401017904281616, 4.27607536315918, 4.498453617095947, 4.517306089401245, 4.384871006011963, 
Alto_Sax_08_PV_IPL_44.27_per.wav, 44.27, 3.905982793414705, 3.905982732772827, 4.063541889190674, 4.277885437011719, 4.207788705825806, 4.154987335205078, 4.272666692733765, 3.5030417442321777, 4.061136484146118, 3.579063892364502, 4.181954860687256, 3.3786380290985107, 3.6340067386627197, 4.076200723648071, 4.087335109710693, 3.6333985328674316, 3.4907686710357666, 4.321909427642822, 3.916951894760132, 4.212041616439819, 3.5912106037139893, 4.075209140777588, 3.8701605796813965, 3.7776618003845215, 3.6429405212402344, 4.107646226882935, 4.067495822906494, 4.088313817977905, 3.9321799278259277, 4.096226692199707, 3.736558675765991, 4.000974655151367, 
Electropop_6_PV_IPL_82.58_per.wav, 82.58, 4.194763300311338, 4.19476318359375, 2.9557511806488037, 2.7910683155059814, 3.7466821670532227, 3.2303054332733154, 4.157076835632324, 3.9159178733825684, 4.132383584976196, 3.3746981620788574, 3.4338579177856445, 3.957833766937256, 3.159498691558838, 3.729578733444214, 3.8865363597869873, 4.17479395866394, 4.057361841201782, 4.188171625137329, 3.6912310123443604, 4.2243733406066895, 4.37969970703125, 3.741126775741577, 4.200333833694458, 3.8849732875823975, 4.046996593475342, 4.4614787101745605, 4.048665285110474, 3.586130380630493, 4.228399276733398, 4.076183557510376, 4.05110502243042, 4.07399320602417, 
Voice_and_Piano_4_WSOLA_65.24_per.wav, 65.24, 2.3330429151762795, 2.333042860031128, 2.7128254175186157, 3.1327548027038574, 2.8008681535720825, 3.4729793071746826, 3.1241300106048584, 3.33083438873291, 2.961054563522339, 3.0965042114257812, 3.129599094390869, 2.858490467071533, 2.700122356414795, 2.978442907333374, 2.4044653177261353, 2.5061562061309814, 2.5509471893310547, 2.361182689666748, 2.284870743751526, 1.8640254735946655, 2.8752551078796387, 2.4725595712661743, 1.5143967866897583, 1.9055373072624207, 2.853406310081482, 2.2812530994415283, 2.5271503925323486, 2.6244163513183594, 2.4410067796707153, 1.9323428869247437, 2.6945972442626953, 2.6221978664398193, 
Alto_Sax_16_FESOLA_53.83_per.wav, 53.83, 3.64856644384483, 3.648566484451294, 3.7397947311401367, 4.174520254135132, 3.9108877182006836, 3.9662184715270996, 3.223236083984375, 3.479860782623291, 3.2421493530273438, 3.286191701889038, 3.548525094985962, 3.212266683578491, 3.1265792846679688, 3.652949571609497, 3.021381139755249, 3.126821756362915, 3.5299932956695557, 3.226112127304077, 3.9712331295013428, 3.2130277156829834, 3.789604902267456, 3.7926321029663086, 3.194031000137329, 3.0037739276885986, 3.6508805751800537, 3.364422559738159, 3.3676044940948486, 3.553917169570923, 3.7757043838500977, 3.240222930908203, 3.530750274658203, 3.442646026611328, 
Percussion_HPTSM_44.27_per.wav, 44.27, 1.2816161050237922, 1.2816160917282104, 2.3991308212280273, 1.9082421660423279, 1.8936370611190796, 1.675670325756073, 1.7922483086585999, 1.6105368733406067, 1.5276615619659424, 1.569879412651062, 1.5025836825370789, 1.4554953873157501, 1.4170076251029968, 1.3447597026824951, 1.306231677532196, 1.3352667093276978, 1.4302407205104828, 1.3560639917850494, 1.3081779181957245, 1.3145554065704346, 1.3184161484241486, 1.3086577653884888, 1.2600615322589874, 1.3614389896392822, 1.2661091983318329, 1.2876862585544586, 1.2194870561361313, 1.2158734649419785, 1.287055790424347, 1.216468870639801, 1.2143551707267761, 1.3628009855747223, 
Female_BV_2_uTVS_78.21_per.wav, 78.21, 3.892224995066587, 3.8922250270843506, 3.65985107421875, 3.6498870849609375, 2.8935952186584473, 3.411313056945801, 3.9212305545806885, 4.194064140319824, 4.131466388702393, 4.221407890319824, 3.7779836654663086, 4.172228097915649, 4.022656202316284, 4.112775802612305, 4.146796226501465, 4.242635488510132, 4.331624507904053, 3.886033058166504, 4.022978782653809, 4.045629262924194, 4.363262414932251, 3.7843246459960938, 3.9563443660736084, 4.025582313537598, 3.832674264907837, 3.7155089378356934, 3.944246530532837, 3.8639657497406006, 3.9093832969665527, 3.6702704429626465, 4.0839996337890625, 3.9353582859039307, 
Thumb_Piano_01_PV_IPL_138.1_per.wav, 138.1, 4.58365276609668, 4.58365273475647, 3.878255605697632, 3.8185954093933105, 3.489664316177368, 3.986936569213867, 4.125654697418213, 4.015086889266968, 4.097110986709595, 4.047309160232544, 4.363442897796631, 3.63388729095459, 3.833603858947754, 4.272925138473511, 3.752108335494995, 4.145626544952393, 4.168989419937134, 4.5061423778533936, 4.40503716468811, 4.382246732711792, 4.014404535293579, 4.313307285308838, 4.575983047485352, 4.128994703292847, 4.296273708343506, 4.372669219970703, 4.363739967346191, 4.397747278213501, 4.37594199180603, 4.695726156234741, 4.3649070262908936, 3.998478412628174, 
Male_13_HPTSM_82.58_per.wav, 82.58, 2.8264456381755965, 2.8264455795288086, 3.981945514678955, 3.12705135345459, 3.0123472213745117, 2.6980544328689575, 2.4767061471939087, 2.820692539215088, 3.3143837451934814, 3.4378294944763184, 2.53932523727417, 2.5499768257141113, 3.279587984085083, 2.818389892578125, 2.970833897590637, 2.740334630012512, 3.101057291030884, 2.714319109916687, 2.6083030700683594, 3.2984747886657715, 3.0273869037628174, 2.3968313932418823, 2.987210512161255, 2.718201756477356, 2.5862791538238525, 2.3196924924850464, 2.674726128578186, 2.5150983333587646, 2.5709718465805054, 2.8817124366760254, 2.6302316188812256, 2.6694564819335938, 
Voice_and_Piano_5_FESOLA_38.38_per.wav, 38.38, 1.085600990201602, 1.0856009870767593, 2.639063000679016, 1.9554123282432556, 2.010122537612915, 2.000866413116455, 2.0361099243164062, 1.763014018535614, 1.6955759525299072, 1.5425217747688293, 1.7937259674072266, 1.4541440308094025, 1.422745943069458, 1.451392024755478, 1.4514724016189575, 1.4265032410621643, 1.3735662400722504, 1.4981353878974915, 1.2978910505771637, 1.2630138099193573, 1.36421999335289, 1.330966740846634, 1.2638350129127502, 1.3529686629772186, 1.2805242836475372, 1.2580529749393463, 1.2953845858573914, 1.343803346157074, 1.353607028722763, 1.2240509688854218, 1.2003753632307053, 1.2293653637170792, 
Male_2_HPTSM_99.61_per.wav, 99.61, 4.726433680209994, 4.726433753967285, 3.675260066986084, 3.6713247299194336, 3.713245391845703, 3.555349111557007, 3.9739603996276855, 4.0217766761779785, 4.085235834121704, 4.117685079574585, 4.138833522796631, 4.321321249008179, 4.13240122795105, 4.346058130264282, 4.178466796875, 4.36797308921814, 4.313017129898071, 4.53174352645874, 4.5314483642578125, 4.1025121212005615, 4.449239492416382, 4.469733715057373, 4.221201181411743, 4.476297616958618, 4.523419380187988, 4.523542881011963, 4.681117057800293, 4.638009309768677, 4.5151379108428955, 4.6688618659973145, 4.640253305435181, 4.531507253646851, 
Oboe_cello_2_FESOLA_44.27_per.wav, 44.27, 1.7378854849088243, 1.7378854751586914, 3.3995347023010254, 3.42909836769104, 2.8192111253738403, 2.2358752489089966, 3.032309055328369, 2.714996337890625, 2.8280606269836426, 2.5174107551574707, 2.5595327615737915, 2.0356918573379517, 2.2810745239257812, 2.29324471950531, 2.2121843099594116, 2.2346317768096924, 2.2407283782958984, 2.4290798902511597, 2.289877414703369, 2.353323459625244, 2.2333974838256836, 2.286738157272339, 2.173888325691223, 2.3074352741241455, 2.040644884109497, 1.8640882968902588, 2.340138077735901, 2.2176222801208496, 2.3085386753082275, 2.2266491651535034, 1.8943904638290405, 2.1241365671157837, 
Tambourine_01_FESOLA_53.83_per.wav, 53.83, 3.3823702411717957, 3.3823702335357666, 3.14312481880188, 2.4825037717819214, 2.7767964601516724, 3.029757261276245, 3.2884936332702637, 2.7558683156967163, 3.086103677749634, 2.9834755659103394, 3.3077805042266846, 2.6853227615356445, 2.704718232154846, 3.001459836959839, 3.3511383533477783, 3.4098713397979736, 2.740631103515625, 2.9524710178375244, 2.9161990880966187, 3.0884718894958496, 3.0857174396514893, 3.0584185123443604, 3.162971258163452, 3.2505786418914795, 3.308985948562622, 3.2688279151916504, 2.800893783569336, 3.5560903549194336, 2.9250991344451904, 2.931399703025818, 3.059521198272705, 3.4390671253204346, 
Alto_Sax_16_PV_99.61_per.wav, 99.61, 4.724102681327021, 4.724102735519409, 3.7354371547698975, 3.8414337635040283, 3.8811888694763184, 4.0619001388549805, 4.058470010757446, 4.241716384887695, 4.10060715675354, 4.221562147140503, 3.8866701126098633, 3.8972339630126953, 4.3142991065979, 4.11621618270874, 4.254582405090332, 4.145911455154419, 4.30737566947937, 4.480613470077515, 4.497538328170776, 4.483888864517212, 4.306141138076782, 4.266520261764526, 4.646873950958252, 4.416820287704468, 4.5313897132873535, 4.5602781772613525, 4.50099778175354, 4.434566974639893, 4.392665863037109, 4.583431005477905, 4.474039316177368, 4.699958086013794, 
Alto_Sax_08_FESOLA_192.4_per.wav, 192.4, 4.145472565666013, 4.145472526550293, 4.349362850189209, 4.223829984664917, 4.108829021453857, 4.259756565093994, 4.236724615097046, 4.348673582077026, 4.346266746520996, 4.379753828048706, 4.345068693161011, 4.362691402435303, 4.492325305938721, 4.440253734588623, 4.384457588195801, 4.509068489074707, 4.480364561080933, 4.460465669631958, 4.4782328605651855, 4.387525320053101, 4.515608072280884, 4.447514295578003, 4.3617589473724365, 4.502711296081543, 4.309197425842285, 4.3582658767700195, 4.121798753738403, 4.315953254699707, 4.240953683853149, 4.257022857666016, 4.170806884765625, 4.322509765625, 
Alto_Sax_08_PV_IPL_192.4_per.wav, 192.4, 4.501638558747902, 4.501638650894165, 3.7743611335754395, 4.008944511413574, 4.256174802780151, 4.247219800949097, 4.276992082595825, 4.377809286117554, 4.337576866149902, 4.375918865203857, 4.378145694732666, 4.437372922897339, 4.460500955581665, 4.017490386962891, 4.440474271774292, 4.462486028671265, 4.44145131111145, 4.492111444473267, 4.364737272262573, 4.443997621536255, 4.586711406707764, 4.615971088409424, 4.318940162658691, 4.396488666534424, 4.5739452838897705, 4.379497528076172, 4.417625427246094, 4.3967530727386475, 4.504084348678589, 4.524954080581665, 4.284130334854126, 4.545002222061157, 
Solo_flute_3_FESOLA_138.1_per.wav, 138.1, 4.160819071162577, 4.160819053649902, 4.236011028289795, 3.9828884601593018, 4.176540851593018, 4.104729652404785, 4.013644695281982, 4.379636764526367, 4.127140998840332, 4.277974843978882, 4.305715322494507, 4.37697172164917, 4.436907529830933, 4.359307527542114, 4.339149713516235, 4.410860061645508, 4.370748043060303, 4.453348636627197, 4.182741403579712, 3.8938236236572266, 4.255774259567261, 4.2884862422943115, 4.3779401779174805, 4.02661657333374, 3.9875056743621826, 4.354583024978638, 4.301196336746216, 4.128868579864502, 4.28055477142334, 4.069144010543823, 4.055017948150635, 3.937790870666504, 
Male_19_uTVS_53.83_per.wav, 53.83, 2.3961762693629813, 2.3961762189865112, 3.5049736499786377, 2.457871675491333, 2.121583580970764, 2.060734272003174, 2.0792888402938843, 2.0496206283569336, 1.8728894591331482, 2.3651822805404663, 2.198033928871155, 2.3640576601028442, 2.403550386428833, 1.833353340625763, 1.8758992552757263, 2.1778807640075684, 2.0737632513046265, 1.9786273837089539, 2.056546449661255, 2.147437334060669, 2.247381329536438, 2.283036231994629, 2.2003546953201294, 2.2197351455688477, 2.2245278358459473, 2.57925283908844, 2.4043962955474854, 2.3967164754867554, 2.0354212522506714, 2.2747281789779663, 2.340742826461792, 2.2295022010803223, 
